metric,mean,std,ci_lower_2.5,ci_upper_97.5
24h_brier,0.0559900089264306,0.013285155276766724,0.03680946538488459,0.08000980270173237
24h_km_reference_brier,0.09386240388668363,0.03508577156190291,0.05242078753050599,0.16646550374515895
24h_bss,0.36734012225087326,0.13925428468083223,0.16209343283518785,0.5811262894171146
24h_predicted_survival_mean,0.906239028179878,0.024171447355867043,0.8558028340231161,0.9357270239384022
24h_observed_survival_km,0.8945323464458838,0.0427049122744426,0.8067787270542587,0.9452428660083787
48h_auc,0.9251219858898538,0.02266916342219398,0.8813005695501621,0.9583745000779916
48h_average_precision,0.6437622232497191,0.12445469353415674,0.47228142404170714,0.8531585126352556
48h_tss,0.7064201383027465,0.07021984012992791,0.5834997353896432,0.8095127097314471
48h_hss2,0.619131098593041,0.07723807395602846,0.49483333569926324,0.7487719085989393
48h_far,0.40573548883895966,0.0877423412053887,0.249393848878479,0.5448211375298059
48h_precision,0.5942645111610403,0.08774234120538868,0.45517886247019407,0.7506061511215208
48h_recall,0.7868115203804253,0.06952416209211157,0.6765954650276521,0.8817680579815248
48h_f1,0.6754046518532905,0.07787185766251752,0.5539707355918404,0.8047200341383628
48h_alert_fraction,0.1956588505930726,0.05321079725006563,0.1284455465534869,0.3038417489565305
48h_brier,0.06495243270995615,0.013935181794275902,0.047823453826020615,0.09133594014926974
48h_km_reference_brier,0.11690341075973243,0.037344231671307564,0.07181463742566742,0.19702348312540632
48h_bss,0.419602129671266,0.11663249079091664,0.25092777803201805,0.6143649879507059
48h_predicted_survival_mean,0.8831113754035694,0.028859084482064545,0.8228710903532012,0.9183896067169818
48h_observed_survival_km,0.8641811520123921,0.04797184944060536,0.762060314453349,0.9213965597041799
72h_auc,0.9242306574558447,0.02109051294452658,0.8844024001610541,0.9545341424505539
72h_average_precision,0.6791752113117768,0.10904172963742281,0.5389884429629601,0.8425325317069712
72h_tss,0.6934097023492661,0.06597678221427702,0.5706041410897535,0.7884696961954012
72h_hss2,0.632999054296817,0.06881199541373013,0.5185460417240726,0.7313106267826055
72h_far,0.36997525357380556,0.0770371153903645,0.2531248485774016,0.4925616175360005
72h_precision,0.6300247464261942,0.07703711539036451,0.5074383824639996,0.7468751514225984
72h_recall,0.7721606830763701,0.06567647261047772,0.6667790044777316,0.87106616586188
72h_f1,0.6926985454623871,0.06898053706886427,0.5893279223299375,0.798037098366263
72h_alert_fraction,0.21611430597582015,0.057289164231604316,0.13950434359015995,0.33328862258251896
72h_brier,0.07133584470223205,0.01260451767188889,0.054104318069535286,0.09451163299620526
72h_km_reference_brier,0.13282278260854358,0.036407453898742205,0.08770475152547434,0.2092297998925281
72h_bss,0.4431596090865346,0.1044335877463926,0.2972413618369131,0.6068201214472533
72h_predicted_survival_mean,0.8677972329941215,0.03158434115270414,0.8018595629358597,0.9064626442995365
72h_observed_survival_km,0.8428099086602991,0.048659147439926234,0.7416739860198717,0.9031138349750446
144h_auc,0.8932521852803099,0.03131429149801504,0.841279063966005,0.9366797503998314
144h_average_precision,0.7114632219426922,0.10085115804794714,0.5538222489107131,0.8602766312483432
144h_tss,0.6299819961053463,0.06289366297607368,0.5351587782685406,0.72425960885121
144h_hss2,0.6492144017703829,0.06234551403747398,0.5384158948773755,0.7320368203836073
144h_far,0.25907158456477813,0.06928508341742899,0.16545026971797633,0.38716068327275815
144h_precision,0.7409284154352219,0.069285083417429,0.6128393167272417,0.8345497302820237
144h_recall,0.6823713864136913,0.06319807354949376,0.599313097826632,0.784305845862859
144h_f1,0.7094711555691002,0.06049982715900103,0.6082979307003605,0.8017420674729667
144h_alert_fraction,0.24163012056414385,0.06308380853034672,0.15550304666943637,0.3654778976679428
144h_brier,0.08570734078478222,0.013988620901974922,0.06833988630107968,0.11295522090321768
144h_km_reference_brier,0.1576245898831891,0.036479947277453226,0.11352440842777937,0.22875582529194194
144h_bss,0.4406485780729962,0.10267723758542674,0.2704417314162363,0.597292501246285
144h_predicted_survival_mean,0.8399750552549943,0.03564256702023732,0.7655738980479995,0.8837394125455125
144h_observed_survival_km,0.8073302530156207,0.051875008436555965,0.7069076971163978,0.867800815384896
integrated_brier_score,0.07106384566598542,0.012732257811167942,0.05432591185018421,0.09420075528597774
integrated_auc,0.9168864783216437,0.022040392381681612,0.8793650128957607,0.9484635782058547
