horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.18601190476190477,0.06959079864602091,50.61588733170616,1064.1067769228762,139.26959861567295,8.305503981967703,0.7433085702799422,0.36136783345091866,0.7334399357635328,0.2665600642364672,0.8590409391768682,0.40686887668783367,0.15219260533104043,1163,0.9264571518357821,0.46678277075927005
12.0,validation_alert_load,0.01,0.010416666666666666,0.08238228340043453,9.343887290540222,1197.9361568426243,5.440218695924725,49.577504023133635,0.15406146253541486,0.23930200361376067,0.3679775226791069,0.6320224773208931,0.15858225819545083,0.2535465503337056,0.012037833190025795,1163,0.9264571518357821,0.46678277075927005
12.0,validation_alert_load,0.025,0.025297619047619048,0.08117268673053496,12.519231206289827,1193.5839818858844,9.792393652664504,46.40216010738403,0.20433601637058252,0.290025461209659,0.43889199977896365,0.5611080002210364,0.2124734485586476,0.30823012110458203,0.018056749785038694,1163,0.9264571518357821,0.46678277075927005
12.0,validation_alert_load,0.05,0.050595238095238096,0.0789027465292805,22.74379556092163,1184.879631972405,18.496743566144062,36.17759575275223,0.3706316455802625,0.4323199304371446,0.44850877213690116,0.5514912278630989,0.38600235082438533,0.45414051947367196,0.03353396388650043,1163,0.9264571518357821,0.46678277075927005
12.0,validation_alert_load,0.1,0.10119047619047619,0.07470899845959628,42.449246349689886,1151.1502760576718,52.22609948087736,16.47214496398398,0.6770389902036191,0.5254277679945019,0.5516335749577526,0.4483664250422475,0.7204386285399663,0.5527363033737654,0.0765262252794497,1163,0.9264571518357821,0.46678277075927005
12.0,validation_alert_load,0.2,0.20089285714285715,0.0684924563208353,51.70064655996769,1035.8176397040677,167.55873583448152,7.220744753706174,0.7382107114253036,0.3218021609420254,0.7642032646659661,0.23579673533403397,0.8774512177544176,0.37170539049699963,0.17540842648323302,1163,0.9264571518357821,0.46678277075927005
24.0,primary_tss,,0.18601190476190477,0.09660871190093778,56.31078003504802,1043.1598898672792,137.99648767302574,12.80581595190218,0.6978898642539546,0.37669746668606563,0.7101972525307234,0.2898027474692766,0.8147215474222713,0.42752983154359314,0.15985130111524162,1076,0.9167740378919993,0.48193637500959496
24.0,validation_alert_load,0.01,0.010416666666666666,0.11405363370357957,10.451148149191233,1176.4785305005412,4.677847039763583,58.66544783775896,0.1472500042984639,0.23288027631965846,0.3091974702443376,0.6908025297556624,0.15121040033806787,0.24811145612045643,0.013011152416356878,1076,0.9167740378919993,0.48193637500959496
24.0,validation_alert_load,0.025,0.025297619047619048,0.11240822105090637,13.626492064940837,1171.8006834607777,9.355694079527167,55.49010392200936,0.18923145291146892,0.27593368501111937,0.40708460112177614,0.592915398878224,0.19715224499067682,0.2959103638416593,0.019516728624535316,1076,0.9167740378919993,0.48193637500959496
24.0,validation_alert_load,0.05,0.050595238095238096,0.10931803929811817,25.013317401839288,1163.6144511411912,17.541926399113436,44.103278585110914,0.3470488232312845,0.4236979326731349,0.41221538951025133,0.5877846104897486,0.3619003083797995,0.44797896138089605,0.0362453531598513,1076,0.9167740378919993,0.48193637500959496
24.0,validation_alert_load,0.1,0.10119047619047619,0.10360070837156363,45.875015593003575,1129.7000601029054,51.45631743739941,23.241580393946624,0.6201693668175268,0.5202038612908495,0.5286716603514123,0.4713283396485876,0.6637337232531701,0.5512236272789051,0.08178438661710037,1076,0.9167740378919993,0.48193637500959496
24.0,validation_alert_load,0.2,0.20089285714285715,0.09510620940110612,58.49502236810156,1017.4317311485794,163.72464639172546,10.621573618848645,0.707709970579572,0.34644787496059587,0.7367693746707793,0.2632306253292207,0.8463238319657107,0.4015636187204094,0.1821561338289963,1076,0.9167740378919993,0.48193637500959496
48.0,primary_tss,,0.18601190476190477,0.12225151166855885,67.2624587241358,1012.7561190318967,128.58291040064657,16.53366371785757,0.6900320825004178,0.42607834609204276,0.6565532336826423,0.3434467663173577,0.8026917805259695,0.48106207950242,0.1703940362087327,939,0.9123388453254256,0.5484101479145734
48.0,validation_alert_load,0.01,0.010416666666666666,0.14394540886155488,11.702274840642426,1137.3622383892243,3.9767910433189666,72.09384760135093,0.13616742584334185,0.21842856381929682,0.2536369878633491,0.7463630121366509,0.13965174640083322,0.23528027516363306,0.014909478168264111,939,0.9123388453254256,0.5484101479145734
48.0,validation_alert_load,0.025,0.025297619047619048,0.14190435768539306,17.420055094207523,1134.711044360345,6.627985072198278,66.37606734778583,0.2020789707283288,0.3017608696770588,0.27561435469728307,0.724385645302717,0.20788617165748094,0.3230597683337347,0.022364217252396165,939,0.9123388453254256,0.5484101479145734
48.0,validation_alert_load,0.05,0.050595238095238096,0.1380682498259965,30.017451931710973,1126.7574622737072,14.58156715883621,53.77867051028239,0.34544421703425665,0.44101825923371357,0.3269481584164884,0.6730518415835116,0.3582200590783913,0.4675792490809059,0.04153354632587859,939,0.9123388453254256,0.5484101479145734
48.0,validation_alert_load,0.1,0.10119047619047619,0.13096090486520268,54.42268666591475,1094.9431339271555,46.395895505387955,29.373435776078605,0.6088150470267717,0.5564459912997094,0.46019190615630595,0.5398080938436941,0.6494654535308368,0.5895812771784507,0.09158679446219382,939,0.9123388453254256,0.5484101479145734
48.0,validation_alert_load,0.2,0.20089285714285715,0.12037745941579858,69.44670105718932,984.9185817286641,156.4204477038794,14.349421384804039,0.6917079890283344,0.38740738173574674,0.6925329715360563,0.30746702846394364,0.8287579309563253,0.4485304362211529,0.19488817891373802,939,0.9123388453254256,0.5484101479145734
72.0,primary_tss,,0.18601190476190477,0.140147400105055,70.05090490294052,1025.7155807864538,129.5323640934435,20.970843667428205,0.6574810685401076,0.4243557027973796,0.6490141420410862,0.35098585795891374,0.7696062315127281,0.4821038913194238,0.1776470588235294,850,0.8994069457212116,0.6010068527163808
72.0,validation_alert_load,0.01,0.010416666666666666,0.16470782455322444,14.490721019447152,1153.741754599741,1.50619028015632,76.53102755092156,0.1578968633542288,0.25453055002295394,0.0941550685596197,0.9058449314403804,0.15920064431902675,0.2708073720424718,0.01647058823529412,850,0.8994069457212116,0.6010068527163808
72.0,validation_alert_load,0.025,0.025297619047619048,0.162401225327133,20.20850127301225,1150.7293740394284,4.518570840468961,70.81324729735647,0.2181070383212682,0.3282157356182678,0.18273780331660996,0.8172621966833901,0.2220183812156619,0.34917852559739954,0.024705882352941175,850,0.8994069457212116,0.6010068527163808
72.0,validation_alert_load,0.05,0.050595238095238096,0.15806368513093935,32.805898110515706,1143.1984226386467,12.04952224125056,58.215850459853016,0.34998798886551996,0.4566764726960192,0.26863023792343277,0.7313697620765671,0.3604182365839032,0.4828757968796843,0.04470588235294118,850,0.8994069457212116,0.6010068527163808
72.0,validation_alert_load,0.1,0.10119047619047619,0.15001926826530462,57.21113284471948,1108.5560461950513,46.69189868484591,33.81061572564923,0.5881263386750373,0.5521357804453351,0.449379560899143,0.5506204391008569,0.6285435485837726,0.5870072836854139,0.0988235294117647,850,0.8994069457212116,0.6010068527163808
72.0,validation_alert_load,0.2,0.20089285714285715,0.13802118205401548,72.23514723599406,998.60415574364,156.64378913625728,18.78660133437467,0.6580099390218725,0.38760949788587035,0.6843958278514979,0.31560417214850206,0.7936031593608556,0.45160983165103713,0.2011764705882353,850,0.8994069457212116,0.6010068527163808
144.0,primary_tss,,0.24851190476190477,0.1671146035666442,87.75029992457932,901.1266552667412,182.37087070874531,23.984795488379454,0.6170254960811328,0.3772317621247101,0.6751446777798258,0.32485532222017416,0.7853423277643011,0.45959858578800133,0.27,600,0.8949865227067714,0.680047700247665
