epoch,train_efron_loss,validation_efron_loss,learning_rate
71,7.382341384887695,6.082245826721191,0.0001
72,7.385974407196045,6.081423282623291,0.0001
73,7.387228012084961,6.0805983543396,0.0001
74,7.377925395965576,6.079766750335693,0.0001
75,7.382835388183594,6.078932285308838,0.0001
76,7.385059356689453,6.078094959259033,0.0001
77,7.378005027770996,6.0772528648376465,0.0001
78,7.376591205596924,6.076406955718994,0.0001
79,7.374648094177246,6.075553894042969,0.0001
80,7.369173049926758,6.074695587158203,0.0001
81,7.374926567077637,6.073832988739014,0.0001
82,7.368147850036621,6.0729660987854,0.0001
83,7.3680806159973145,6.0720953941345215,0.0001
84,7.370898723602295,6.071221351623535,0.0001
85,7.3620476722717285,6.070343971252441,0.0001
86,7.366452693939209,6.069464683532715,0.0001
87,7.370947360992432,6.068577766418457,0.0001
88,7.372807025909424,6.06768798828125,0.0001
89,7.364938735961914,6.066794395446777,0.0001
90,7.366570949554443,6.065896511077881,0.0001
91,7.356010437011719,6.064995288848877,0.0001
92,7.358463287353516,6.064088344573975,0.0001
93,7.361184597015381,6.063174247741699,0.0001
94,7.363983631134033,6.062255382537842,0.0001
95,7.35597562789917,6.061334609985352,0.0001
96,7.365303039550781,6.060408115386963,0.0001
97,7.3648152351379395,6.05947732925415,0.0001
98,7.358097553253174,6.058541774749756,0.0001
99,7.362945079803467,6.0576019287109375,0.0001
100,7.351502418518066,6.056656837463379,0.0001
101,7.361711502075195,6.0557074546813965,0.0001
102,7.3603949546813965,6.054749488830566,0.0001
103,7.347257614135742,6.053786277770996,0.0001
104,7.349443435668945,6.052819728851318,0.0001
105,7.3585028648376465,6.051849842071533,0.0001
106,7.351335525512695,6.0508713722229,0.0001
107,7.347825527191162,6.0498881340026855,0.0001
108,7.3548197746276855,6.048897743225098,0.0001
109,7.338996410369873,6.047900676727295,0.0001
110,7.356076717376709,6.046897888183594,0.0001
111,7.349140644073486,6.045883655548096,0.0001
112,7.3508100509643555,6.044866561889648,0.0001
113,7.344151973724365,6.043841361999512,0.0001
114,7.341386318206787,6.042809963226318,0.0001
115,7.335942268371582,6.041772842407227,0.0001
116,7.339669704437256,6.040730953216553,0.0001
117,7.340372085571289,6.039684295654297,0.0001
118,7.344105243682861,6.038633823394775,0.0001
119,7.340215682983398,6.037576675415039,0.0001
120,7.34160852432251,6.036512851715088,0.0001
121,7.339931964874268,6.0354437828063965,0.0001
122,7.338603973388672,6.03436803817749,0.0001
123,7.340521812438965,6.033285617828369,0.0001
124,7.340504169464111,6.032196998596191,0.0001
125,7.336264133453369,6.031103610992432,0.0001
126,7.335814476013184,6.030013084411621,0.0001
127,7.327925682067871,6.028914928436279,0.0001
128,7.330923557281494,6.027811527252197,0.0001
129,7.3308329582214355,6.026704788208008,0.0001
130,7.320899963378906,6.025590896606445,0.0001
131,7.328792095184326,6.024467468261719,0.0001
132,7.326076030731201,6.023341178894043,0.0001
133,7.325613498687744,6.022207736968994,0.0001
134,7.32974100112915,6.0210676193237305,0.0001
135,7.326361179351807,6.019926071166992,0.0001
136,7.323899269104004,6.01877498626709,0.0001
137,7.320546627044678,6.0176215171813965,0.0001
138,7.321986198425293,6.016458988189697,0.0001
139,7.310198783874512,6.01528787612915,0.0001
140,7.327474594116211,6.0141143798828125,0.0001
141,7.324520587921143,6.012933254241943,0.0001
142,7.317062854766846,6.011751651763916,0.0001
143,7.309961795806885,6.010570049285889,0.0001
144,7.316722869873047,6.009383678436279,0.0001
145,7.308484077453613,6.008185386657715,0.0001
146,7.313092231750488,6.006982326507568,0.0001
147,7.3187103271484375,6.005774021148682,0.0001
148,7.312674522399902,6.004556179046631,0.0001
149,7.300007343292236,6.003330230712891,0.0001
