epoch,train_efron_loss,validation_efron_loss,learning_rate
87,7.374122142791748,6.046655654907227,0.0001
88,7.369611740112305,6.045757293701172,0.0001
89,7.372198581695557,6.044855117797852,0.0001
90,7.364578723907471,6.043943881988525,0.0001
91,7.3575439453125,6.043023586273193,0.0001
92,7.360045433044434,6.042091369628906,0.0001
93,7.366749286651611,6.041155815124512,0.0001
94,7.361598968505859,6.0402140617370605,0.0001
95,7.364888668060303,6.039265155792236,0.0001
96,7.36115026473999,6.038308620452881,0.0001
97,7.355660915374756,6.0373454093933105,0.0001
98,7.351707935333252,6.036374092102051,0.0001
99,7.3548784255981445,6.035394191741943,0.0001
100,7.356919765472412,6.034408092498779,0.0001
101,7.3623809814453125,6.033418655395508,0.0001
102,7.346039295196533,6.032417297363281,0.0001
103,7.35204553604126,6.031408309936523,0.0001
104,7.348931789398193,6.0303850173950195,0.0001
105,7.351143836975098,6.029355049133301,0.0001
106,7.349251747131348,6.028313159942627,0.0001
107,7.341216087341309,6.02726411819458,0.0001
108,7.350408554077148,6.026206970214844,0.0001
109,7.341602802276611,6.025145530700684,0.0001
110,7.348598003387451,6.024070739746094,0.0001
111,7.34675407409668,6.02298641204834,0.0001
112,7.347426414489746,6.021893501281738,0.0001
113,7.341326713562012,6.020795822143555,0.0001
114,7.343565940856934,6.019691467285156,0.0001
115,7.333241939544678,6.018574237823486,0.0001
116,7.338990211486816,6.0174479484558105,0.0001
117,7.340704441070557,6.01631498336792,0.0001
118,7.334089279174805,6.015175819396973,0.0001
119,7.332723617553711,6.014029502868652,0.0001
120,7.327796936035156,6.01287841796875,0.0001
121,7.3220744132995605,6.011712074279785,0.0001
122,7.332474708557129,6.01054048538208,0.0001
123,7.324565410614014,6.009355068206787,0.0001
124,7.324597358703613,6.008157730102539,0.0001
125,7.327724456787109,6.006948947906494,0.0001
126,7.327436923980713,6.005733489990234,0.0001
127,7.3211894035339355,6.004504680633545,0.0001
128,7.321403980255127,6.003263473510742,0.0001
129,7.328474044799805,6.0020222663879395,0.0001
130,7.308312892913818,6.000765800476074,0.0001
131,7.315042972564697,5.9994964599609375,0.0001
132,7.3155364990234375,5.998215675354004,0.0001
133,7.318087577819824,5.996923923492432,0.0001
134,7.314446449279785,5.995625019073486,0.0001
135,7.316502571105957,5.9943156242370605,0.0001
136,7.308508396148682,5.992998123168945,0.0001
137,7.298426151275635,5.991664409637451,0.0001
138,7.312956809997559,5.990322113037109,0.0001
139,7.29806661605835,5.988969326019287,0.0001
140,7.31001615524292,5.987607955932617,0.0001
141,7.2953996658325195,5.986236572265625,0.0001
142,7.3058342933654785,5.984856605529785,0.0001
143,7.306088924407959,5.983465194702148,0.0001
144,7.291688919067383,5.98206090927124,0.0001
145,7.294723033905029,5.980644702911377,0.0001
146,7.289676189422607,5.979214191436768,0.0001
147,7.30048942565918,5.977779865264893,0.0001
148,7.291104793548584,5.976336479187012,0.0001
149,7.300400257110596,5.9748854637146,0.0001
