horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.15625,0.09191948359514956,53.7379640725085,1153.3263635360418,50.05001200250748,5.183427241165364,0.8704367714985048,0.6390446920631692,0.4822332402583155,0.5177667597416845,0.9120280915708376,0.6605392785301175,0.08426483233018056,1163,0.9789022040069765,0.6454500586712828
12.0,validation_alert_load,0.01,0.010416666666666666,0.5282775699745182,13.392276115952637,1200.1122443209943,3.2641312175548345,45.52911519772122,0.224578084102391,0.3408351386778678,0.19596850342320973,0.8040314965767903,0.22729056149841287,0.3543970942702788,0.013757523645743766,1163,0.9789022040069765,0.6454500586712828
12.0,validation_alert_load,0.025,0.025297619047619048,0.47339585557460107,23.808396515806805,1193.5839818858844,9.792393652664504,35.112994797867046,0.39593307573766356,0.4976202861551248,0.2914334336652898,0.7085665663347103,0.4040705079257286,0.5146527272576539,0.027515047291487533,1163,0.9789022040069765,0.6454500586712828
12.0,validation_alert_load,0.05,0.050595238095238096,0.44229474582374256,23.808396515806805,1189.2318069291446,14.144568609404285,35.112994797867046,0.39231643920963455,0.4722284874810071,0.3726867864668746,0.6273132135331253,0.4040705079257286,0.49153145148018174,0.030954428202923472,1163,0.9789022040069765,0.6454500586712828
12.0,validation_alert_load,0.1,0.10119047619047619,0.28308697429244895,45.57422995073244,1172.9111508413705,30.46522469717845,13.347161362941417,0.7481586597862802,0.6573466426031846,0.40065022609963513,0.5993497739003648,0.7734751154824827,0.675369654450813,0.061908856405846945,1163,0.9789022040069765,0.6454500586712828
12.0,validation_alert_load,0.2,0.20089285714285715,0.0536997503273134,54.782679547597176,1109.8046139686437,93.57176156990523,4.13871176607668,0.8520010716318516,0.4948433594359786,0.6307311116880742,0.36926888831192584,0.9297587569844737,0.5285968837277465,0.11951848667239896,1163,0.9789022040069765,0.6454500586712828
24.0,primary_tss,,0.15625,0.13560669066366704,60.53233988064237,1135.5473689026098,45.60900863769493,8.584256106307837,0.837186501989271,0.6685887383819512,0.4297006706092054,0.5702993293907946,0.8758003633754097,0.6907799820602841,0.09014869888475836,1076,0.9721879435681201,0.6692745710940398
24.0,validation_alert_load,0.01,0.010416666666666666,0.6787364552189372,14.499536974603648,1178.8174540204227,2.3389235198817917,54.61705901234655,0.20780352711245542,0.3227053190824768,0.13890364387218085,0.8610963561278192,0.20978372513225743,0.3373748460681943,0.01486988847583643,1076,0.9721879435681201,0.6692745710940398
24.0,validation_alert_load,0.025,0.025297619047619048,0.6206271149094176,24.91565737445782,1171.8006834607777,9.355694079527167,44.20093861249238,0.3525665412258365,0.4622764566832551,0.2729887699960928,0.7270112300039072,0.3604873333050445,0.481983790009797,0.02973977695167286,1076,0.9721879435681201,0.6692745710940398
24.0,validation_alert_load,0.05,0.050595238095238096,0.5862578243489883,26.077918356724467,1168.2922981809547,12.864079359349855,43.038677630225735,0.36641219072344944,0.46119420295220015,0.3303394821483406,0.6696605178516594,0.37730327983236034,0.48266255302921934,0.03345724907063197,1076,0.9721879435681201,0.6692745710940398
24.0,validation_alert_load,0.1,0.10119047619047619,0.39526166470238755,50.14285712572152,1153.0892953017233,28.0670822385815,18.97373886122868,0.7017197805397286,0.6607945946504497,0.3588684822762057,0.6411315177237944,0.7254821567773522,0.6807036764445976,0.06691449814126393,1076,0.9721879435681201,0.6692745710940398
