horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.19261213720316622,0.03952918246556125,26.841039795711808,593.7092202816859,63.2998801035621,0.0,0.9036544850498338,0.4240539436118842,0.7022324619528537,0.2977675380471463,1.0,0.4588919499330685,0.1337579617834395,628,0.9959488583558461,0.9003772088229042
12.0,validation_alert_load,0.01,0.010554089709762533,0.610591386253078,11.286165199715448,655.9177231420831,1.0913772431648638,15.55487459599636,0.4188205390116093,0.5647691459082407,0.08817398511872081,0.9118260148812792,0.42048166857971553,0.5755519223542743,0.01910828025477707,628,0.9959488583558461,0.9003772088229042
12.0,validation_alert_load,0.025,0.025065963060686015,0.5318767820813145,17.48526770986803,654.8263458989184,2.1827544863297277,9.355772085843778,0.6481155332499646,0.7433894351765988,0.11097986694115589,0.8890201330588441,0.6514377923861773,0.751907992163319,0.030254777070063694,628,0.9959488583558461,0.9003772088229042
12.0,validation_alert_load,0.05,0.05013192612137203,0.3758680597212289,20.603281198492493,653.7349686557534,3.2741317294945915,6.2377585972193135,0.7626203015887869,0.8052601240650151,0.13712254922127393,0.862877450778726,0.7676036902931057,0.8124570089207522,0.03662420382165605,628,0.9959488583558461,0.9003772088229042
12.0,validation_alert_load,0.1,0.10026385224274406,0.12321601313285853,25.825210182059077,646.0953279535994,10.913772431648638,1.015829613652734,0.9455425693933059,0.8034533085995431,0.2970624566935229,0.7029375433064771,0.9621538650743693,0.8123687033565126,0.05573248407643312,628,0.9959488583558461,0.9003772088229042
12.0,validation_alert_load,0.2,0.20052770448548812,0.03681684676794629,26.841039795711808,589.3437113090265,67.66538907622154,0.0,0.8970099667774085,0.4060726759607244,0.7159871543545002,0.2840128456454997,1.0,0.4423831842628032,0.14012738853503184,628,0.9959488583558461,0.9003772088229042
24.0,primary_tss,,0.19261213720316622,0.06289618021200427,26.841039795711808,592.6270058934069,66.89057294242414,1.169247255604473,0.8568330182363262,0.40353099767040507,0.713639411383016,0.286360588616984,0.95825650578081,0.44094990865318046,0.14091680814940577,589,0.9877455077626791,0.8645699025593778
24.0,validation_alert_load,0.01,0.010554089709762533,0.7810720989586902,11.286165199715448,658.3440600122798,1.1735188235513008,16.724121851600835,0.40114993504747787,0.5463754161334788,0.09418527960740541,0.9058147203925946,0.4029292944780828,0.5577550415796402,0.02037351443123939,589,0.9877455077626791,0.8645699025593778
24.0,validation_alert_load,0.025,0.025065963060686015,0.705514166638067,17.48526770986803,657.1705411887285,2.3470376471026015,10.525019341448253,0.6206857838043329,0.7215445695123804,0.1183441664928615,0.8816558335071384,0.6242445026655429,0.7309498432129012,0.03225806451612903,589,0.9877455077626791,0.8645699025593778
24.0,validation_alert_load,0.05,0.05013192612137203,0.531987975507884,20.603281198492493,655.9970223651771,3.5205564706539025,7.4070058528237865,0.7302231517929116,0.7821827377216899,0.14593683305855518,0.8540631669414448,0.7355612300847266,0.7903952088565781,0.03904923599320883,589,0.9877455077626791,0.8645699025593778
24.0,validation_alert_load,0.1,0.10026385224274406,0.19079679330527016,25.825210182059077,647.7823906003181,11.735188235513009,2.185076869257207,0.9041966064636164,0.7773121733231589,0.31243513727007943,0.6875648627299206,0.9219902007696661,0.7877059694400323,0.059422750424448216,589,0.9877455077626791,0.8645699025593778
24.0,validation_alert_load,0.2,0.20052770448548812,0.0586300577416079,26.841039795711808,587.9329305992018,71.58464823662936,1.169247255604473,0.849715580513906,0.38560825766315976,0.7272963965779721,0.27270360342202793,0.95825650578081,0.42457915601872337,0.14770797962648557,589,0.9877455077626791,0.8645699025593778
48.0,primary_tss,,0.23878627968337732,0.05531836529164724,31.68516142832763,542.7904212297863,103.76875699981206,1.169247255604473,0.8039174253184984,0.3238880668254671,0.7660816180438732,0.23391838195612688,0.9644112524789921,0.3765132952361813,0.20889748549323017,517,0.9899572761763776,0.9095284270375807
48.0,validation_alert_load,0.01,0.010554089709762533,0.877743398135539,11.286165199715448,646.5591782295984,0.0,21.56824348421665,0.3435205700486432,0.4989843739427667,0.0,1.0,0.34352057004864317,0.5113737410603334,0.02127659574468085,517,0.9899572761763776,0.9095284270375807
48.0,validation_alert_load,0.025,0.025065963060686015,0.8157510370367526,17.48526770986803,645.2288095501136,1.3303686794847704,15.36914097406407,0.5301469952928319,0.6650068998346481,0.07070548409606735,0.9292945159039326,0.532204608461556,0.6768048173779698,0.03481624758220503,517,0.9899572761763776,0.9095284270375807
48.0,validation_alert_load,0.05,0.05013192612137203,0.6502429496640223,20.603281198492493,643.8984408706289,2.660737358969541,12.251127485439607,0.6229933421563989,0.7231800960306455,0.1143713564532082,0.8856286435467918,0.6271085684938476,0.7342786393448703,0.0425531914893617,517,0.9899572761763776,0.9095284270375807
48.0,validation_alert_load,0.1,0.10026385224274406,0.25382192546895777,30.669331814674898,639.9073348321746,6.6518433974238524,2.185076869257207,0.9232040602732048,0.8672459427025061,0.1782324205928934,0.8217675794071065,0.9334921261168261,0.8740741469315956,0.06576402321083172,517,0.9899572761763776,0.9095284270375807
48.0,validation_alert_load,0.2,0.20052770448548812,0.08019721186153006,31.68516142832763,574.7192695374208,71.83990869217757,1.169247255604473,0.8533001413678809,0.4222457815087616,0.693937310146755,0.30606268985324503,0.9644112524789921,0.4646617175266211,0.16247582205029013,517,0.9899572761763776,0.9095284270375807
72.0,primary_tss,,0.23878627968337732,0.06876952801926706,31.68516142832763,544.4597382763214,111.29839953714858,1.169247255604473,0.7946864818367902,0.30658644641677213,0.7783999697980798,0.2216000302019202,0.9644112524789921,0.3603904377592914,0.22269807280513917,467,0.9902007144149191,0.9189079797811961
72.0,validation_alert_load,0.01,0.010554089709762533,0.9280062008585546,11.286165199715448,655.7581378134701,0.0,21.56824348421665,0.3435205700486432,0.4991540186414026,0.0,1.0,0.34352057004864317,0.5113737410603334,0.023554603854389723,467,0.9902007144149191,0.9189079797811961
72.0,validation_alert_load,0.025,0.025065963060686015,0.8796930002284155,17.48526770986803,654.2541053872924,1.5040324261776832,15.36914097406407,0.5299110304799046,0.6627504222115973,0.079204205284149,0.9207957947158509,0.532204608461556,0.6745376867455184,0.03854389721627409,467,0.9902007144149191,0.9189079797811961
72.0,validation_alert_load,0.05,0.05013192612137203,0.7315944980080916,20.603281198492493,652.7500729611147,3.0080648523553664,12.251127485439607,0.6225214125305447,0.7185311003969568,0.12739912607597184,0.8726008739240281,0.6271085684938476,0.7297620051397965,0.047109207708779445,467,0.9902007144149191,0.9189079797811961
72.0,validation_alert_load,0.1,0.10026385224274406,0.30679910055625204,30.669331814674898,651.246040534937,4.51209727853305,2.185076869257207,0.9266113921718722,0.8964548055240797,0.128252245426953,0.8717477545730471,0.9334921261168261,0.9015640232177681,0.06852248394004283,467,0.9902007144149191,0.9189079797811961
72.0,validation_alert_load,0.2,0.20052770448548812,0.09937192405000396,31.68516142832763,577.5484516522305,78.20968616123955,1.169247255604473,0.8451451974331206,0.3998396049800753,0.7116774614705809,0.28832253852941914,0.9644112524789921,0.4439275167587661,0.17558886509635974,467,0.9902007144149191,0.9189079797811961
144.0,primary_tss,,0.11873350923482849,0.2129541944110298,33.52266399935765,582.4441268055403,21.334949699836645,2.7939011434807735,0.8877324443942183,0.715961942564086,0.38891501582304516,0.6110849841769549,0.9230681334401547,0.7353543388076706,0.12974683544303797,316,0.9857844502702331,0.9405629383936117
144.0,validation_alert_load,0.01,0.010554089709762533,0.9762630708969843,11.286165199715448,603.779076505377,0.0,25.030399943122973,0.31077182424398586,0.4596441035424793,0.0,1.0,0.310771824243986,0.4741814227250878,0.03481012658227848,316,0.9857844502702331,0.9405629383936117
144.0,validation_alert_load,0.025,0.025065963060686015,0.950751287335501,19.32277028089805,603.779076505377,0.0,16.993794861940373,0.5320649187195632,0.6820424199482933,0.0,1.0,0.5320649187195632,0.6945722889657198,0.056962025316455694,316,0.9857844502702331,0.9405629383936117
144.0,validation_alert_load,0.05,0.05013192612137203,0.8458798366685824,22.440783769522515,603.779076505377,0.0,13.875781373315906,0.6179214273502902,0.7531480342489464,0.0,1.0,0.6179214273502902,0.7638460272601437,0.06645569620253164,316,0.9857844502702331,0.9405629383936117
144.0,validation_alert_load,0.1,0.10026385224274406,0.4058221406527899,32.50683438570492,601.6455815353934,2.1334949699836643,3.8097307571335075,0.8915630421832317,0.9113297811282506,0.0615899158485716,0.9384100841514283,0.8950966110878252,0.9162417441022513,0.0981012658227848,316,0.9857844502702331,0.9405629383936117
144.0,validation_alert_load,0.2,0.20052770448548812,0.13826616437564296,35.14731788723395,499.23782297617754,104.54125352919954,1.169247255604473,0.7946591477888207,0.33994612346375375,0.7483880210754371,0.25161197892456283,0.9678040241139091,0.39938968344139947,0.2563291139240506,316,0.9857844502702331,0.9405629383936117
