epoch,train_masked_bce,validation_masked_bce,learning_rate
0,0.7936856746673584,0.7055103778839111,0.0001
1,0.7156803607940674,0.6371291279792786,0.0001
2,0.6467254757881165,0.5771008133888245,0.0001
3,0.5875241756439209,0.5248668789863586,0.0001
4,0.5348078012466431,0.4796861410140991,0.0001
5,0.4924279749393463,0.4407792389392853,0.0001
6,0.4534243047237396,0.4073351323604584,0.0001
7,0.4230441451072693,0.37858670949935913,0.0001
8,0.3928051292896271,0.3538545072078705,0.0001
9,0.36905062198638916,0.33249324560165405,0.0001
10,0.34806451201438904,0.31396517157554626,0.0001
11,0.3284457325935364,0.2978348731994629,0.0001
12,0.3145780861377716,0.2837439179420471,0.0001
13,0.30111896991729736,0.27143874764442444,0.0001
14,0.28700822591781616,0.2607465088367462,0.0001
15,0.2760213613510132,0.2515438497066498,0.0001
16,0.26650941371917725,0.2437169849872589,0.0001
17,0.2588094472885132,0.23713211715221405,0.0001
18,0.25167733430862427,0.23159953951835632,0.0001
19,0.24630260467529297,0.22693254053592682,0.0001
20,0.2407410740852356,0.22295041382312775,0.0001
21,0.23663873970508575,0.21951495110988617,0.0001
22,0.23240360617637634,0.2165534496307373,0.0001
23,0.230083629488945,0.2140415757894516,0.0001
24,0.22395923733711243,0.21195854246616364,0.0001
25,0.22155413031578064,0.21026849746704102,0.0001
26,0.21914142370224,0.20884039998054504,0.0001
27,0.21759985387325287,0.20751890540122986,0.0001
28,0.21486124396324158,0.20616614818572998,0.0001
29,0.215566948056221,0.2047385722398758,0.0001
30,0.2123129963874817,0.20331306755542755,0.0001
31,0.20999009907245636,0.2020094245672226,0.0001
32,0.20961280167102814,0.2008688598871231,0.0001
33,0.20796048641204834,0.19986918568611145,0.0001
34,0.20925064384937286,0.19895590841770172,0.0001
35,0.2074977606534958,0.19808629155158997,0.0001
36,0.20725427567958832,0.19729670882225037,0.0001
37,0.2070779651403427,0.19660328328609467,0.0001
38,0.20438355207443237,0.19605374336242676,0.0001
39,0.20533190667629242,0.19560255110263824,0.0001
40,0.20432357490062714,0.19510704278945923,0.0001
41,0.20297762751579285,0.19453974068164825,0.0001
42,0.20269453525543213,0.19397395849227905,0.0001
43,0.20199641585350037,0.19347131252288818,0.0001
44,0.2006215751171112,0.19308362901210785,0.0001
45,0.20128339529037476,0.19278199970722198,0.0001
46,0.20150789618492126,0.1925283968448639,0.0001
47,0.20043814182281494,0.1923295557498932,0.0001
48,0.1991693377494812,0.19220493733882904,0.0001
49,0.19938057661056519,0.19213490188121796,0.0001
50,0.1989506334066391,0.1920281946659088,0.0001
51,0.1997414082288742,0.191790372133255,0.0001
52,0.19704747200012207,0.191462442278862,0.0001
53,0.19789858162403107,0.19106662273406982,0.0001
54,0.19756068289279938,0.19066573679447174,0.0001
55,0.19687913358211517,0.19026817381381989,0.0001
56,0.19628487527370453,0.1898743361234665,0.0001
57,0.1976035237312317,0.18952405452728271,0.0001
58,0.1954931914806366,0.18923191726207733,0.0001
59,0.1944202184677124,0.18896830081939697,0.0001
60,0.1960018426179886,0.18865253031253815,0.0001
61,0.19494451582431793,0.18830056488513947,0.0001
62,0.19507858157157898,0.1878885179758072,0.0001
63,0.19359904527664185,0.18749549984931946,0.0001
64,0.19537656009197235,0.18711812794208527,0.0001
65,0.19403007626533508,0.18674558401107788,0.0001
66,0.19202527403831482,0.18642687797546387,0.0001
67,0.19381973147392273,0.1861547827720642,0.0001
68,0.1936558187007904,0.18587608635425568,0.0001
69,0.19274401664733887,0.18557360768318176,0.0001
70,0.19164741039276123,0.18529964983463287,0.0001
71,0.19195929169654846,0.1850310117006302,0.0001
72,0.19163544476032257,0.1847507357597351,0.0001
73,0.1910008043050766,0.1844271570444107,0.0001
74,0.190608412027359,0.18414728343486786,0.0001
75,0.19145922362804413,0.18391987681388855,0.0001
76,0.19278207421302795,0.18372675776481628,0.0001
77,0.1898576021194458,0.18354524672031403,0.0001
78,0.19107192754745483,0.18336999416351318,0.0001
79,0.18921653926372528,0.18315669894218445,0.0001
80,0.19050945341587067,0.18295042216777802,0.0001
81,0.19026923179626465,0.18276311457157135,0.0001
82,0.18880869448184967,0.1826070100069046,0.0001
83,0.1894807666540146,0.18245762586593628,0.0001
84,0.19007401168346405,0.18228080868721008,0.0001
85,0.18794554471969604,0.1820635199546814,0.0001
86,0.1885002851486206,0.18189118802547455,0.0001
87,0.1874658167362213,0.18175482749938965,0.0001
88,0.18851232528686523,0.18157325685024261,0.0001
89,0.1878647357225418,0.18135972321033478,0.0001
90,0.18783599138259888,0.18110737204551697,0.0001
91,0.1866304576396942,0.18089748919010162,0.0001
92,0.18668267130851746,0.18072882294654846,0.0001
93,0.1874832957983017,0.18065953254699707,0.0001
94,0.18747198581695557,0.18058428168296814,0.0001
95,0.18561376631259918,0.18051181733608246,0.0001
96,0.18671631813049316,0.18044538795948029,0.0001
97,0.18636803328990936,0.18049021065235138,0.0001
98,0.18453364074230194,0.18042059242725372,0.0001
99,0.1854802817106247,0.18025898933410645,0.0001
