horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.15922619047619047,0.06930804556285208,43.602729763306215,536.4055634181778,70.72284304702141,7.270073346809679,0.7406056691767424,0.47130761226327283,0.6186091292484007,0.3813908707515993,0.857093124373875,0.5278832739167422,0.17627677100494235,607,0.9209739825976466,0.4122238714388134
12.0,validation_alert_load,0.01,0.010416666666666666,0.5059502029415606,4.1541073349211795,603.8642752476444,3.2641312175548345,46.7186957751947,0.07628039745286097,0.1253175937703658,0.44001432340907304,0.559985676590927,0.08165674153888229,0.14252987136399267,0.011532125205930808,607,0.9209739825976466,0.4122238714388134
12.0,validation_alert_load,0.025,0.025297619047619048,0.49758493878256255,7.246003021366436,596.2479690733497,10.88043739184945,43.626800088749455,0.12451258145118516,0.17658284217784595,0.6002522913388215,0.3997477086611785,0.14243372840459015,0.2100313757473655,0.02800658978583196,607,0.9209739825976466,0.4122238714388134
12.0,validation_alert_load,0.05,0.050595238095238096,0.475962835348841,14.502236735466303,585.3675316815004,21.760874783698892,36.370566374649584,0.24922626628390177,0.2869810964003206,0.6000829457835737,0.39991705421642637,0.2850685601907118,0.3328647388890317,0.05601317957166392,607,0.9209739825976466,0.4122238714388134
12.0,validation_alert_load,0.1,0.10119047619047619,0.259305120105547,27.119940928606535,561.4305694194315,45.69783704576769,23.752862181509357,0.45782429484428233,0.3822809912568474,0.6275642887901566,0.3724357112098434,0.5330931120485835,0.43851262870341834,0.11202635914332784,607,0.9209739825976466,0.4122238714388134
12.0,validation_alert_load,0.2,0.20089285714285715,0.05135936583273955,44.64575339147168,508.1164261993693,99.01198026582998,6.227049718644215,0.7145132653794084,0.3892707134797103,0.6892213718338687,0.3107786281661313,0.8775957026553941,0.4590102318470497,0.22075782537067545,607,0.9209739825976466,0.4122238714388134
24.0,primary_tss,,0.15922619047619047,0.10283281399708821,64.93650277184673,535.6134860529303,52.62577919734031,8.390763296653251,0.7961078124945153,0.6298182648064635,0.44764169524315184,0.5523583047568482,0.8855710331704598,0.6803568182688182,0.1853146853146853,572,0.9418850084635614,0.5880011015555218
24.0,validation_alert_load,0.01,0.010416666666666666,0.6553627524947412,6.369766195594194,587.0698034903296,1.1694617599408959,66.95749987290579,0.08487956358227056,0.13975912283395178,0.1551169120814698,0.8448830879185302,0.08686763515284701,0.15753783498270565,0.012237762237762238,572,0.9418850084635614,0.5880011015555218
24.0,validation_alert_load,0.025,0.025297619047619048,0.6465090544643762,10.558259204404177,580.0530329306843,8.18623231958627,62.76900686409581,0.1300716738076948,0.1929248636034433,0.43672736116149036,0.5632726388385096,0.1439881748017305,0.22934848818972325,0.02972027972027972,572,0.9418850084635614,0.5880011015555218
24.0,validation_alert_load,0.05,0.050595238095238096,0.6232731088046795,21.138431469068344,573.0362623710389,15.203002879231647,52.18883459943164,0.26243025836864486,0.3367768653142652,0.4183379977114972,0.5816620022885028,0.28827518878613995,0.38549616050397156,0.057692307692307696,572,0.9418850084635614,0.5880011015555218
