horizon_hours,threshold_source,target_validation_alert_fraction,achieved_validation_alert_fraction,threshold,tp_ipcw,tn_ipcw,fp_ipcw,fn_ipcw,tss,hss2,far,precision,recall,f1,alert_fraction,known_count,auc,average_precision
12.0,primary_tss,,0.19940476190476192,0.060199987144861966,56.81019514753142,1120.6850513604932,82.6913241780558,2.1111961661424434,0.8954531810121742,0.5425960860190128,0.5927628930338729,0.4072371069661272,0.9641692750447239,0.5726172946914795,0.11263972484952708,1163,0.9820924512800749,0.6999397113812773
12.0,validation_alert_load,0.01,0.010416666666666666,0.5215720880120488,22.749216375420204,1195.7600693642544,7.616306174294615,36.172174938253654,0.3797652376894831,0.49349440359367686,0.25082084992362974,0.7491791500763703,0.38609435161353367,0.5095756005236579,0.024935511607910577,1163,0.9820924512800749,0.6999397113812773
12.0,validation_alert_load,0.025,0.025297619047619048,0.4947091365587965,31.08561802750353,1192.4959381466995,10.88043739184945,27.835773286170323,0.5185362091092518,0.6007389796290831,0.25926757430796915,0.7407324256920309,0.527577800429324,0.616243527497802,0.034393809114359415,1163,0.9820924512800749,0.6999397113812773
12.0,validation_alert_load,0.05,0.050595238095238096,0.4518358613991085,36.18650165929626,1185.96767571159,17.40869982695912,22.734889654377604,0.599682252015441,0.6266170092075236,0.32481825507127954,0.6751817449287205,0.6141487981275566,0.6432207154306758,0.043852106620808254,1163,0.9820924512800749,0.6999397113812773
12.0,validation_alert_load,0.1,0.10119047619047619,0.3498240028143205,43.45546439089565,1171.8231071021855,31.553268436363393,15.465926922778214,0.7112953097289036,0.6295590105140624,0.42066126498935563,0.5793387350106444,0.7375159245571133,0.6489274115085271,0.061049011177987965,1163,0.9820924512800749,0.6999397113812773
12.0,validation_alert_load,0.2,0.20089285714285715,0.05980810810622988,56.81019514753142,1117.4209201429385,85.95545539561061,2.1111961661424434,0.8927407036161525,0.5324532895231855,0.6020737836349221,0.39792621636507775,0.9641692750447239,0.56334997652316,0.11521926053310404,1163,0.9820924512800749,0.6999397113812773
24.0,primary_tss,,0.19940476190476192,0.09061401792631951,63.60457095566528,1101.632977864324,79.52339967598094,5.5120250312849155,0.8529236073127233,0.5670734773729978,0.5556104744937812,0.44438952550621874,0.9202503399859907,0.5993517004368146,0.11988847583643122,1076,0.9774445379972897,0.7209515199084516
24.0,validation_alert_load,0.01,0.010416666666666666,0.6762539073077619,23.85647723407122,1174.1396069806592,7.0167705596453755,45.260118752878974,0.3392221977912737,0.4586992599305643,0.22727672211646766,0.7727232778835323,0.34516279185067983,0.4771780079265193,0.02695167286245353,1076,0.9774445379972897,0.7209515199084516
24.0,validation_alert_load,0.025,0.025297619047619048,0.6480643399399126,32.192878886154546,1170.6312217008367,10.525155839468063,36.923717100795656,0.4568655035156375,0.5570147094526283,0.24638670545288435,0.7536132945471157,0.46577639460474635,0.5757228987306043,0.03717472118959108,1076,0.9774445379972897,0.7209515199084516
24.0,validation_alert_load,0.05,0.050595238095238096,0.6013671326018142,39.5822890285667,1165.9533746610732,15.203002879231647,29.5343069583835,0.5598173481165785,0.6203706055452549,0.27750154009980904,0.7224984599001909,0.5726886352452915,0.6389295546842809,0.047397769516728624,1076,0.9774445379972897,0.7209515199084516
24.0,validation_alert_load,0.1,0.10119047619047619,0.48243461119773495,50.24984019902951,1154.2587570616643,26.897620478640594,18.86675578792069,0.7042577432975516,0.667734709229796,0.34865205208790445,0.6513479479120956,0.7270300205252744,0.6871112608923612,0.06598513011152417,1076,0.9774445379972897,0.7209515199084516
24.0,validation_alert_load,0.2,0.20089285714285715,0.09003383149308836,63.60457095566528,1098.124592584501,83.03178495580364,5.5120250312849155,0.8499533102830203,0.556261423252017,0.566242828660675,0.4337571713393251,0.9202503399859907,0.5896055687396723,0.12267657992565056,1076,0.9774445379972897,0.7209515199084516
48.0,primary_tss,,0.18898809523809523,0.12730554341996325,74.51979184881327,1072.4079846816812,68.93104475086209,9.276330593180088,0.8289039188872789,0.6233213881582653,0.48052033982364434,0.5194796601763556,0.8892988085504613,0.6558485285178148,0.1299254526091587,939,0.9708556421050858,0.7702195483150017
48.0,validation_alert_load,0.01,0.010416666666666666,0.7921921518476955,25.067048734676224,1136.0366413747847,5.302388057758622,58.72907370731714,0.29449754092947966,0.41795493293450225,0.17459619333735782,0.8254038066626421,0.2991433016728014,0.43913504042324014,0.029818956336528223,939,0.9708556421050858,0.7702195483150017
48.0,validation_alert_load,0.025,0.025297619047619048,0.7665893642915728,37.084464159768345,1136.0366413747847,5.302388057758622,46.71165828222502,0.43791008884792304,0.567934632854536,0.1250951127615484,0.8749048872384517,0.4425558495912448,0.587788713332102,0.04153354632587859,939,0.9708556421050858,0.7702195483150017
48.0,validation_alert_load,0.05,0.050595238095238096,0.7223431246735661,45.67196236247641,1133.3854473459055,7.953582086637934,38.12416007951695,0.5380680626309713,0.6457900595677591,0.1483170412224932,0.8516829587775068,0.5450367037459538,0.6646981279693931,0.05218317358892439,939,0.9708556421050858,0.7702195483150017
48.0,validation_alert_load,0.1,0.10119047619047619,0.6005263234547314,57.64488838363519,1121.4550742159486,19.88395521659483,26.151234058358163,0.6704967245019597,0.6945636422214805,0.2564717116009691,0.743528288399031,0.6879183272894163,0.7146431181463614,0.07348242811501597,939,0.9708556421050858,0.7702195483150017
48.0,validation_alert_load,0.2,0.20089285714285715,0.1231752434046171,74.51979184881327,1067.1055966239226,74.23343280862072,9.276330593180088,0.824258158143957,0.6064585199980977,0.4990374694704871,0.500962530529513,0.8892988085504613,0.6408944404987046,0.134185303514377,939,0.9708556421050858,0.7702195483150017
72.0,primary_tss,,0.20089285714285715,0.14861755397434817,77.30823802761799,1079.9384308720814,75.30951400781599,13.71351054275072,0.7841490411932157,0.5978114967271891,0.49345186260069557,0.5065481373993045,0.8493380894331113,0.6346116933862798,0.14352941176470588,850,0.9646735576662137,0.7828843156299382
72.0,validation_alert_load,0.01,0.010416666666666666,0.8535001520649544,27.85549491348095,1152.2355643195847,3.01238056031264,63.16625365688777,0.3034236377671,0.43620530121523576,0.09758950086701337,0.9024104991329867,0.30603119969669584,0.457060970233012,0.03294117647058824,850,0.9646735576662137,0.7828843156299382
